110,7.80E+01,7.80E+01
120,2.49E+01,2.49E+01
130,8.38E+00,8.71E+00
140,3.90E+00,4.06E+00
150,2.12E+00,2.22E+00
160,1.26E+00,1.34E+00
170,8.01E-01,8.76E-01
180,5.28E-01,6.01E-01
190,3.62E-01,4.30E-01
200,2.56E-01,3.16E-01
210,1.84E-01,2.40E-01
220,1.34E-01,1.85E-01
230,9.95E-02,1.46E-01
240,7.49E-02,1.16E-01
250,5.71E-02,9.31E-02
260,4.40E-02,7.56E-02
270,3.43E-02,6.18E-02
280,2.70E-02,5.10E-02
290,2.14E-02,4.23E-02
300,1.71E-02,3.53E-02
320,1.10E-02,2.51E-02
340,7.21E-03,1.82E-02
360,4.82E-03,1.34E-02
380,3.27E-03,9.96E-03
400,2.25E-03,7.49E-03
420,1.56E-03,5.68E-03
440,1.09E-03,4.36E-03
460,7.70E-04,3.36E-03
480,5.47E-04,2.61E-03
500,3.92E-04,2.04E-03
520,2.82E-04,1.61E-03
540,2.04E-04,1.27E-03
560,1.49E-04,1.01E-03
580,1.09E-04,8.00E-04
600,8.07E-05,6.39E-04
620,6.01E-05,5.12E-04
640,4.52E-05,4.12E-04
660,3.43E-05,3.33E-04
680,2.63E-05,2.69E-04
700,2.04E-05,2.19E-04
720,1.61E-05,1.78E-04
740,1.28E-05,1.45E-04
760,1.04E-05,1.19E-04
780,8.50E-06,9.78E-05
800,7.07E-06,8.06E-05
850,4.80E-06,5.50E-05
900,3.30E-06,3.70E-05
950,2.45E-06,2.40E-05
1000,1.90E-06,1.70E-05
1100,1.18E-06,8.70E-06
1200,7.50E-07,4.80E-06
1300,5.30E-07,3.20E-06
1400,4.10E-07,2.00E-06
1500,2.90E-07,1.35E-06
1600,2.00E-07,9.50E-07
1700,1.60E-07,7.70E-07
1800,1.20E-07,6.30E-07
1900,9.60E-08,5.20E-07
2000,7.30E-08,4.40E-07
